round,accuracy,loss
182,0.9455,0.16384422403017554
183,0.9346,0.19647707613302937
184,0.9509,0.15652590768435334
185,0.9521,0.15746276673589704
186,0.9511,0.15313267852828094
187,0.9474,0.16361519320620388
188,0.9531,0.15027407975277945
189,0.9566,0.13856394216418266
190,0.9536,0.1446926149575016
191,0.9467,0.16335990370687428
192,0.9574,0.13667881237107177
193,0.955,0.13962152217738802
194,0.9508,0.1534335406355654
195,0.9502,0.1521079687201241
196,0.9509,0.14742205315564252
197,0.9591,0.1318440543829546
198,0.9567,0.14019822704169568
199,0.9496,0.15899984207876686
200,0.9414,0.17213212622070237
