round,accuracy,loss
68,0.9798,0.08069820925818562
69,0.976,0.0902767383414829
70,0.9816,0.07419126718226995
71,0.9814,0.07662162543918477
72,0.9814,0.07522713294554106
73,0.981,0.07682028471247611
74,0.9807,0.07760117929274778
75,0.9809,0.07750731667710159
76,0.98,0.07889470239976468
77,0.9798,0.07911812601292995
78,0.9804,0.07920015097002024
79,0.9801,0.08044944077400482
80,0.9804,0.07980665719491921
81,0.98,0.08013877374187243
82,0.9804,0.08079426359840966
83,0.9802,0.08056559000463298
84,0.9741,0.09701558261790351
85,0.9804,0.07568319907628232
86,0.9805,0.07646309002520175
87,0.9812,0.07631016864401824
88,0.9775,0.0850564781956771
89,0.9806,0.07423376316288754
90,0.9811,0.07657001092442603
91,0.9804,0.07665871233092719
92,0.9806,0.0764123161655714
93,0.9806,0.07676103044137056
94,0.9801,0.07824333093364508
95,0.9809,0.07780664948680319
96,0.9806,0.07825105562306253
97,0.9781,0.08267681260678751
98,0.9813,0.07564094277996113
99,0.9807,0.07716082730279641
100,0.9808,0.0773531226644116
101,0.9808,0.07819623184277473
102,0.9803,0.07866782027521586
103,0.9804,0.07896742852482953
104,0.9806,0.0796943387746253
105,0.9802,0.07983884439551696
106,0.977,0.09072936708773478
107,0.9804,0.0771982760066242
108,0.9809,0.07806596982783635
109,0.981,0.07863004229345359
110,0.9812,0.07887012117800876
111,0.9816,0.0791128545182415
112,0.9808,0.07935608759160896
113,0.981,0.07995583742625725
114,0.9806,0.08068225145884063
115,0.9809,0.08023148212363813
116,0.9793,0.08318317449415696
117,0.9809,0.07873256950617498
118,0.9809,0.07915437753551567
119,0.9811,0.08026948493719069
120,0.981,0.08048178247979275
121,0.981,0.08117474189937846
122,0.981,0.08105714463234603
123,0.9812,0.08120373284934224
124,0.9811,0.08153478878283507
125,0.9809,0.07935089142462477
126,0.9813,0.07913499923385724
127,0.9809,0.08023641823997942
128,0.9807,0.08515223257695019
129,0.9813,0.08032313556686513
130,0.9812,0.08075254619459976
131,0.9815,0.08108188431042782
132,0.9812,0.08190811936603058
133,0.9816,0.08177886927154748
134,0.9815,0.08177081758241647
135,0.9811,0.08267497378462302
136,0.9813,0.08260084239727976
137,0.9812,0.08261802775580437
138,0.9811,0.08380406205831122
139,0.9812,0.0813856412141716
140,0.9816,0.08132980855270656
141,0.9817,0.08210003439389076
142,0.9815,0.08237095577882589
143,0.9816,0.08234859337090147
144,0.9818,0.08274662379736997
145,0.9809,0.08583426297666018
146,0.9809,0.08241954875957393
147,0.9811,0.0826384049687131
148,0.9817,0.08305646467659221
149,0.9817,0.08334534953146028
150,0.9815,0.08354216095276686
151,0.9812,0.0843332895988385
152,0.9817,0.0841462229686912
153,0.9816,0.08593682824401278
154,0.9812,0.08351819337363113
155,0.9813,0.08380357097400629
156,0.9814,0.08425099245710763
157,0.9812,0.08444066024794608
158,0.9813,0.08490619947786578
159,0.9813,0.08500299288189443
160,0.981,0.08532827581439195
161,0.9797,0.08843724631821451
162,0.9808,0.0841582344709627
163,0.981,0.08499531194470825
164,0.9812,0.08506337929435476
165,0.9813,0.08605292466855541
166,0.9815,0.08572350312053596
167,0.9813,0.08602848965624386
168,0.9812,0.08480205001115458
169,0.9811,0.08501723709598451
170,0.9811,0.08566607213476599
171,0.9818,0.0855463263212555
172,0.9814,0.08578242815749232
173,0.98,0.08964023939163873
174,0.9809,0.08574447037701731
175,0.9813,0.08624314110325117
176,0.9797,0.0904099409794405
177,0.9806,0.08651687200972447
178,0.9811,0.08640993039365139
179,0.981,0.08686199320345478
180,0.9815,0.08718517030882605
181,0.9793,0.09120773354958935
182,0.9811,0.08701345960632649
183,0.9812,0.08738163327984694
184,0.9816,0.08751421923005505
185,0.9813,0.08784427646490062
186,0.9816,0.08782012212756848
187,0.9802,0.09183669379725025
188,0.9812,0.08767397538393001
189,0.9812,0.08816711809096363
190,0.9813,0.08820780712771618
191,0.9813,0.08849359939086492
192,0.9808,0.08996991175661295
193,0.9807,0.08803559948601364
194,0.9809,0.08869172784499488
195,0.981,0.08873846412466538
196,0.9813,0.08883763133275484
197,0.9806,0.09146827452002813
198,0.9811,0.08851939748547442
199,0.9814,0.08884337647650524
200,0.9802,0.09240134036815058
