round,accuracy,loss
174,0.3651,22.597117822381513
175,0.1923,35.03618839119054
176,0.2763,32.168373494208616
177,0.3054,26.78603169887881
178,0.2478,36.025846891765354
179,0.3031,22.42555568791643
180,0.2591,30.074310037154184
181,0.2854,26.288218703451037
182,0.2899,39.14877922927277
183,0.2825,31.551055763341203
184,0.3632,29.846970183939874
185,0.2467,57.30756537521942
186,0.3127,26.69983173322074
187,0.3346,21.544823260246954
188,0.3678,23.711023644555972
189,0.358,25.83967255942429
190,0.3434,40.96681160262868
191,0.3394,38.04158111765415
192,0.3362,25.711218049254597
193,0.3044,24.137880759903148
194,0.2345,36.2114561539662
195,0.335,20.090526472164107
196,0.2562,33.168085267272176
197,0.3298,22.025019271464288
198,0.2976,23.63302158404
199,0.2864,29.367757338511794
200,0.2829,26.52519327477564
