round,accuracy,loss
177,0.9811,0.08646415553094881
178,0.9815,0.08679730712479002
179,0.9813,0.0868750255569
180,0.98,0.08377297855254198
181,0.9811,0.08357154632870023
182,0.9814,0.08439561075144837
183,0.9812,0.08474204445180096
184,0.9812,0.08498509484684291
185,0.9811,0.08563080899807286
186,0.9811,0.08567412788669618
187,0.9814,0.08614095700607069
188,0.9813,0.08629171136587928
189,0.9812,0.08671598783972294
190,0.9813,0.08696422613905448
191,0.9814,0.0871015179002989
192,0.9813,0.08741123553166785
193,0.9814,0.08764453566615879
194,0.9815,0.08791460478272124
195,0.9815,0.08804141600802999
196,0.9816,0.08802622873921319
197,0.9815,0.08815947125175845
198,0.9814,0.08849093825214184
199,0.9817,0.08853451363423326
200,0.9814,0.088603953555508
