round,accuracy,loss
156,0.0974,14.27800562411924
157,0.0974,14.28597422491146
158,0.0974,14.293901902210864
159,0.0974,14.302159925050374
160,0.0974,14.310034244875364
161,0.0974,14.317803865746606
162,0.0974,14.325562682332873
163,0.0974,14.333270290229894
164,0.0974,14.340917056119896
165,0.0974,14.348462913609758
166,0.0974,14.356063166751138
167,0.0974,14.363551574417308
168,0.0974,14.371012301384647
169,0.0974,14.378425706790972
170,0.0974,14.385766995104053
171,0.0974,14.393084513990186
172,0.0974,14.400371394579924
173,0.0974,14.407471125638939
174,0.0974,14.4147414798978
175,0.0974,14.421881132488009
176,0.0974,14.428977036777932
177,0.0974,14.435915838314008
178,0.0974,14.44296804259095
179,0.0974,14.449913990648486
180,0.0974,14.456879651999172
181,0.0974,14.463734711272807
182,0.0974,14.470666136922716
183,0.0974,14.47753278515007
184,0.0974,14.484388556661486
185,0.0974,14.491180504424662
186,0.0974,14.497921762587149
187,0.0974,14.504598291614387
188,0.0974,14.511182422879376
189,0.0974,14.517736386649217
190,0.0974,14.52445260784294
191,0.0974,14.53097829939444
192,0.0974,14.537478398673143
193,0.0974,14.543891665301745
194,0.0974,14.550410174116303
195,0.0974,14.556808145740364
196,0.0974,14.563198343107972
197,0.0974,14.569600938241694
198,0.0974,14.5759577449364
199,0.0974,14.582264055179644
200,0.0974,14.588529321211803
